company_pattern,sector
natixis,Banque
capgemini,Conseil
sopra steria,Conseil
groupe bpce,Banque
veolia,Environnement
renault,Automobile
axa,Assurance
crédit agricole,Banque
atos,Technologie
wavestone,Conseil
sfr,Télécommunications
stellantis,Automobile
ey,Conseil
airbus,Aéronautique
nexialog,Conseil
sécurité sociale,Service public
randstad,Ressources humaines
framatome,Énergie
doctolib,Technologie
bnp paribas,Banque
engie,Énergie
biomerieux,Santé
mc2i,Conseil
talan,Conseil
alstom,Industrie
mirakl,Technologie
totalenergies,Énergie
coty,Cosmétique
enedis,Énergie
crédit mutuel,Banque
cgi,Conseil
keyrus,Conseil
macif,Assurance
atr aircraft,Aéronautique
cnrs,Recherche
equans,Industrie
celonis,Technologie
meritis,Conseil
swiss life,Assurance
databricks,Technologie
sanofi,Santé
schneider electric,Industrie
viseo,Conseil
inetum,Conseil
servier,Santé
pennylane,Technologie
michelin,Automobile
bouygues telecom,Télécommunications
alten,Conseil
thales,Défense
inserm,Recherche
louis vuitton,Luxe
ge vernova,Énergie
adecco,Ressources humaines
jems,Conseil
accenture,Conseil
amazon,Technologie
google,Technologie
microsoft,Technologie
meta,Technologie
apple,Technologie
orange,Télécommunications
société générale,Banque
la poste,Service public
edf,Énergie
sncf,Transport
ratp,Transport
carrefour,Commerce
leclerc,Commerce
danone,Agroalimentaire
nestlé,Agroalimentaire
lvmh,Luxe
hermès,Luxe
kering,Luxe
balenciaga,Luxe
l'oréal,Cosmétique
dior,Luxe
chanel,Luxe
pernod ricard,Agroalimentaire
dassault,Aéronautique
safran,Aéronautique
suez,Environnement
saint-gobain,Industrie
legrand,Industrie
valeo,Automobile
psa,Automobile
vinci,BTP
bouygues,BTP
eiffage,BTP
aéroport,Transport
air france,Transport
maif,Assurance
groupama,Assurance
matmut,Assurance
generali,Assurance
covéa,Assurance
caisse des dépôts,Banque
la banque postale,Banque
hsbc,Banque
barclays,Banque
jpmorgan,Banque
goldman sachs,Banque
lazard,Banque
rothschild,Banque
société générale,Banque
murex,Technologie
criteo,Technologie
datadog,Technologie
ovhcloud,Technologie
scaleway,Technologie
alan,Assurance
qonto,Technologie
lydia,Technologie
back market,Technologie
veepee,Commerce
cdiscount,Commerce
leboncoin,Technologie
blablacar,Technologie
deezer,Technologie
ubisoft,Jeux vidéo
gameloft,Jeux vidéo
decathlon,Commerce
leroy merlin,Commerce
ikea,Commerce
lidl,Commerce
auchan,Commerce
intermarché,Commerce
casino,Commerce
monoprix,Commerce
fnac,Commerce
darty,Commerce
boulanger,Commerce
deloitte,Conseil
kpmg,Conseil
pwc,Conseil
bcg,Conseil
mckinsey,Conseil
bain,Conseil
roland berger,Conseil
oliver wyman,Conseil
sia partners,Conseil
bearing point,Conseil
bearingpoint,Conseil
publicis,Communication
havas,Communication
ipsos,Communication
kantar,Communication
groupe les echos,Médias
le monde,Médias
figaro,Médias
mano mano,Technologie
talend,Technologie
contentquare,Technologie
contentsquare,Technologie
algolia,Technologie
gitlab,Technologie
deel,Technologie
payfit,Technologie
swile,Technologie
aircall,Technologie
sap,Technologie
salesforce,Technologie
oracle,Technologie
ibm,Technologie
cisco,Technologie
vmware,Technologie
hewlett,Technologie
dell,Technologie
intel,Technologie
nvidia,Technologie
palantir,Technologie
snowflake,Technologie
confluent,Technologie
elastic,Technologie
mongodb,Technologie
splunk,Technologie
rte,Énergie
saur,Environnement
verisure,Sécurité
aep,Énergie
colas,BTP
spie,Industrie
nexans,Industrie
arkema,Chimie
air liquide,Chimie
reckitt,Cosmétique
procter,Cosmétique
unilever,Agroalimentaire
mars,Agroalimentaire
heineken,Agroalimentaire
diageo,Agroalimentaire
lactalis,Agroalimentaire
bonduelle,Agroalimentaire
bel,Agroalimentaire
savencia,Agroalimentaire
lidl,Commerce
aldi,Commerce
metro,Commerce
manpower,Ressources humaines
hays,Ressources humaines
michael page,Ressources humaines
robert half,Ressources humaines
groupe talents handicap,Ressources humaines
licorne society,Ressources humaines
freelance.com,Ressources humaines
lehibou,Ressources humaines
saegus,Conseil
aew,Finance
nexton,Conseil
irt jules verne,Recherche
coexya,Conseil
teads,Technologie
size up consulting,Conseil
carrier,Industrie
codezys,Technologie
visian,Conseil
mirova,Finance
econocom,Technologie
opus numeris,Technologie
métropole européenne de lille,Service public
opisto,Technologie
isupplier,Ressources humaines
grdf,Énergie
vusion,Technologie
vusiongroup,Technologie
groupe roullier,Chimie
cegedim,Technologie
ekkiden,Conseil
hcube conseil,Conseil
citech,Conseil
onet,Industrie
la plateforme,Éducation
s&p global,Finance
natran,Conseil
université,Éducation
sephora,Commerce
1dsolutions,Conseil
digitalisim,Conseil
net technologie,Technologie
asfotec,Conseil
razer,Technologie
viridien,Énergie
forvis mazars,Conseil
volta energie,Énergie
bpce,Banque
it-newvision,Technologie
olyos,Industrie
araymond,Industrie
synchrone,Conseil
groupe seb,Industrie
faceel-it,Technologie
ifs,Technologie
sonepar,Commerce
yo it consulting,Conseil
harington,Conseil
chateauform,Événementiel
ruby labs,Technologie
aldes,Industrie
ramsay,Santé
bayard,Médias
hologic,Santé
nielseniq,Communication
rexel,Commerce
innov and co,Ressources humaines
ucase consulting,Conseil
kodemade,Technologie
mecalac,Industrie
babilou,Éducation
vroomly,Technologie
esenca,Conseil
act-on technology,Technologie
nsi,Conseil
beetween,Technologie
phytocontrol,Santé
cheops technology,Technologie
synanto,Technologie
helexia,Énergie
arrows groupe,Conseil
you jump,Commerce
eqiom,Industrie
hublo,Technologie
n8n,Technologie
xited,Technologie
telys,Conseil
ba&sh,Luxe
wpp,Communication
groupe alliance,Industrie
groupe sorégies,Énergie
circana,Communication
fms-ea,Conseil
chu,Santé
egis,BTP
spikeelabs,Conseil
digway,Technologie
ouicoding,Technologie
famoco,Technologie
smart global governance,Technologie
data sl consulting,Conseil
inovelya,Conseil
flowt,Technologie
shiftmove,Technologie
école nationale des ponts,Éducation
bandai namco,Jeux vidéo
matera,Technologie
filorga,Cosmétique
harvest health,Santé
tahys recruitment,Ressources humaines
almatek,Conseil
olympp,Conseil
labsoft,Technologie
octime,Technologie
consort group,Conseil
saint-hélier,Santé
harmattan ai,Technologie
pixmania,Commerce
zeiss,Industrie
groupe chopard,Luxe
velvet consulting,Conseil
sodebo,Agroalimentaire
thélem assurances,Assurance
caterpillar,Industrie
frama,Industrie
norauto,Commerce
silae,Technologie
ceva logistics,Transport
eviden,Technologie
cenisis,Conseil
groupe ayli,Conseil
omada,Transport
apik,Conseil
cnp assurances,Assurance
vertbaudet,Commerce
omicrone,Conseil
pigment,Technologie
datanumia,Technologie
capest,Conseil
centre europeen de recherche,Recherche
actinvision,Conseil
planity,Technologie
commissariat au numérique,Défense
baker tilly,Conseil
synako,Technologie
crit,Ressources humaines
wedocom,Technologie
tek infotree,Conseil
patrianna,Technologie
gpdis,Industrie
linxens,Industrie
bengs,Conseil
reel it,Technologie
worldia,Technologie
kéoni consulting,Conseil
würth,Commerce
atmosud,Environnement
france télévisions,Médias
les nouveaux héritiers,Technologie
interval prestations,Conseil
padoa,Technologie
sea tpi,Conseil
boyes turner,Conseil
gff,Agroalimentaire
dalkia,Énergie
doxallia,Technologie
programisto,Technologie
talent-r,Ressources humaines
ecole coda,Éducation
crédit foncier,Banque
emagine,Conseil
universite de reims,Éducation
socotec,Industrie
groupement mousquetaires,Commerce
implicity,Santé
betclic,Jeux vidéo
myconnectedcompany,Conseil
datamed,Santé
les nouveaux heritiers,Technologie
optipark,Technologie
it link,Conseil
jane hope,Conseil
sage,Technologie
quadient,Technologie
eftsure,Technologie
myunisoft,Technologie
fimalac,Finance
equativ,Technologie
bic,Industrie
euralis,Agroalimentaire
dev and connect,Conseil
whize,Technologie
photoroom,Technologie
solutec,Conseil
abylsen,Conseil
argain consulting,Conseil
open,Conseil
club employés,Technologie
hanson regan,Ressources humaines
ls resa,Technologie
maroquinerie thomas,Luxe
saisir,Conseil
wenvision,Technologie
woo,Technologie
none,Non renseigné
